EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
-116.58670806884766,-140.99481201171875,-65.35650634765625,-131.87530517578125,-112.65279388427734,-128.4778289794922,-124.90155029296875,-100.58285522460938,0.552978515625,0.68896484375,0.483154296875,-0.03051757626235485,-0.8239745497703552,-0.1831054538488388,66.66667175292969,77.0,1.0,WarmUp
-116.67610931396484,-140.63717651367188,-65.44590759277344,-131.51766967773438,-112.47398376464844,-128.20960998535156,-124.81214904785156,-100.49344635009766,0.552490234375,0.688720703125,0.482666015625,-0.0610351525247097,-0.8850097060203552,-0.0610351525247097,66.66667175292969,78.0,1.0,WarmUp
-116.58670806884766,-140.5477752685547,-65.7141342163086,-131.16004943847656,-112.47398376464844,-127.94139099121094,-124.5439224243164,-100.49344635009766,0.55126953125,0.68798828125,0.483154296875,-0.03051757626235485,-0.8239745497703552,-0.1220703050494194,66.66667175292969,79.0,1.0,WarmUp
-116.22908020019531,-140.27955627441406,-65.80353546142578,-130.89181518554688,-112.295166015625,-127.94139099121094,-124.18629455566406,-100.40403747558594,0.552001953125,0.69091796875,0.481201171875,-0.0915527269244194,-0.8239745497703552,-0.0915527269244194,66.66667175292969,80.0,1.0,WarmUp
-115.69263458251953,-140.19015502929688,-65.7141342163086,-130.62359619140625,-111.93753814697266,-127.67317199707031,-123.91807556152344,-100.22522735595703,0.550048828125,0.691162109375,0.482666015625,-0.0915527269244194,-0.8544921278953552,-0.0915527269244194,66.66667175292969,81.0,1.0,WarmUp
-115.69263458251953,-139.83251953125,-65.7141342163086,-130.44479370117188,-111.93753814697266,-127.31554412841797,-123.73926544189453,-100.22522735595703,0.55126953125,0.689453125,0.48193359375,-0.1220703050494194,-0.8850097060203552,-0.1525878757238388,66.66667175292969,82.0,1.0,WarmUp
-115.60322570800781,-139.4748992919922,-65.62472534179688,-130.26597595214844,-111.84813690185547,-127.13672637939453,-123.73926544189453,-100.13581848144531,0.550537109375,0.69140625,0.4814453125,-0.1220703050494194,-0.8850097060203552,-0.2441406100988388,66.66667175292969,83.0,1.0,WarmUp
-115.51382446289062,-139.4748992919922,-65.53531646728516,-130.087158203125,-111.66931915283203,-127.31554412841797,-123.5604476928711,-99.9570083618164,0.552490234375,0.690185546875,0.48486328125,-0.1525878757238388,-0.9765624403953552,-0.1220703050494194,66.66667175292969,84.0,1.0,WarmUp
-115.4244155883789,-139.29608154296875,-65.62472534179688,-129.90834045410156,-111.4011001586914,-127.04732513427734,-123.29222869873047,-99.77819061279297,0.552978515625,0.689208984375,0.485107421875,-0.2136230319738388,-0.9155272841453552,-0.1220703050494194,66.66667175292969,85.0,1.0,WarmUp
-115.06678771972656,-138.8490447998047,-65.62472534179688,-129.81893920898438,-111.04347229003906,-126.77909851074219,-122.93460083007812,-99.9570083618164,0.55322265625,0.68896484375,0.483642578125,-0.1220703050494194,-0.8850097060203552,-0.2136230319738388,66.66667175292969,86.0,1.0,WarmUp
